country,years,subject,asab,val,total_pop,pop_with_given_ed_mil
POL,2018,TRY,WOMEN,36.574348,19.829503,7.25251143389044
POL,2018,UPPSRY,MEN,66.904831,18.583636,12.433350259455159
POL,2018,UPPSRY,WOMEN,56.207031,19.829503,11.145574898355928
PRT,2018,NONE,MEN,55.231058000000004,4.860029,2.6842454358068197
PRT,2018,NONE,WOMEN,45.574270999999996,5.423793,2.4718541202990294
PRT,2018,TRY,MEN,19.692612,4.860029,0.95706665405748
PRT,2018,TRY,WOMEN,29.829231,5.423793,1.61787574293183
PRT,2018,UPPSRY,MEN,25.07633,4.860029,1.2187169101356998
PRT,2018,UPPSRY,WOMEN,24.596498,5.423793,1.33406313676914
RUS,2018,NONE,MEN,5.655586999999997,68.108167,3.851916638790288
RUS,2018,NONE,WOMEN,4.035128999999998,78.722405,3.176550593652448
RUS,2018,TRY,MEN,49.234489,68.108167,33.53270798971663
RUS,2018,TRY,WOMEN,63.460545,78.722405,49.95766725010725
RUS,2018,UPPSRY,MEN,45.109924,68.108167,30.723542371493078
RUS,2018,UPPSRY,WOMEN,32.504326,78.722405,25.5881871562403
SVK,2018,NONE,MEN,7.514026999999999,2.6587955,0.19978261174478495
SVK,2018,NONE,WOMEN,9.336527000000004,2.787975,0.26030003862825013
SVK,2018,TRY,MEN,20.983791,2.6587955,0.557916090837405
SVK,2018,TRY,WOMEN,28.216055,2.787975,0.78665655938625
SVK,2018,UPPSRY,MEN,71.502182,2.6587955,1.9010967974178101
SVK,2018,UPPSRY,WOMEN,62.447418,2.787975,1.7410184019855
SVN,2018,NONE,MEN,11.168740999999997,1.030234,0.11506416715393998
SVN,2018,NONE,WOMEN,12.593658000000005,1.039816,0.13095087086928006
SVN,2018,TRY,MEN,26.375181,1.030234,0.27172608222354006
SVN,2018,TRY,WOMEN,38.859341,1.039816,0.40406564521256005
SVN,2018,UPPSRY,MEN,62.456078,1.030234,0.64344375062252
SVN,2018,UPPSRY,WOMEN,48.547001,1.039816,0.5047994839181601
SWE,2018,NONE,MEN,17.931313000000003,5.112551,0.9167475220946302
SWE,2018,NONE,WOMEN,15.45181199999999,5.062664,0.7822733234716794
SWE,2018,TRY,MEN,36.428112,5.112551,1.86240580433712
SWE,2018,TRY,WOMEN,50.303387,5.062664,2.54669146442968
SWE,2018,UPPSRY,MEN,45.640575,5.112551,2.33339767356825
SWE,2018,UPPSRY,WOMEN,34.244801,5.062664,1.73369921209864
TUR,2018,NONE,MEN,56.07148,40.837562,22.898225409317597
TUR,2018,NONE,WOMEN,63.865229,40.569649,25.90989923834621
TUR,2018,TRY,MEN,21.766516,40.837562,8.88891446673992
TUR,2018,TRY,WOMEN,19.684227,40.569649,7.985821802263229
TUR,2018,UPPSRY,MEN,22.162004,40.837562,9.050422123942479
TUR,2018,UPPSRY,WOMEN,16.450544,40.569649,6.67392795939056
USA,2018,NONE,MEN,9.930149,160.960513,15.98361877206437
USA,2018,NONE,WOMEN,8.449771999999996,165.877686,14.016286265875914
USA,2018,TRY,MEN,44.312847,160.960513,71.32618585610511
USA,2018,TRY,WOMEN,50.435326,165.877686,83.66095169535637
USA,2018,UPPSRY,MEN,45.757004,160.960513,73.65070837183052
USA,2018,UPPSRY,WOMEN,41.114902,165.877686,68.20044803876773
ZAF,2018,NONE,MEN,55.015288999999996,28.234542,15.533314879126381
ZAF,2018,NONE,WOMEN,55.569147,29.624809,16.462253661679227
ZAF,2018,TRY,MEN,14.855694,28.234542,4.19443716182148
ZAF,2018,TRY,WOMEN,15.901568,29.624809,4.7108091480051195
ZAF,2018,UPPSRY,MEN,30.129017,28.234542,8.50678995905214
ZAF,2018,UPPSRY,WOMEN,28.529285,29.624809,8.451746190315651
AUS,2019,NONE,MEN,16.966098000000002,12.579377,2.13422942960946
AUS,2019,NONE,WOMEN,17.294343999999995,12.786368,2.211318467025919
AUS,2019,TRY,MEN,42.475243,12.579377,5.34312094863611
AUS,2019,TRY,WOMEN,51.648521,12.786368,6.60396996161728
AUS,2019,UPPSRY,MEN,40.558659,12.579377,5.10202662175443
AUS,2019,UPPSRY,WOMEN,31.057135,12.786368,3.9710795713567992
AUT,2019,NONE,MEN,11.583995999999999,4.367291,0.50590681474836
AUT,2019,NONE,WOMEN,17.282139,4.510346,0.7794842651009402
AUT,2019,TRY,MEN,34.190922,4.367291,1.49321705932302
AUT,2019,TRY,WOMEN,33.357452,4.510346,1.5045365019839203
AUT,2019,UPPSRY,MEN,54.225082,4.367291,2.36816712592862
AUT,2019,UPPSRY,WOMEN,49.360409,4.510346,2.22632523291514
BEL,2019,NONE,MEN,22.846637,5.644143,1.28949686297091
BEL,2019,NONE,WOMEN,19.777996,5.81788,1.1506600736848
BEL,2019,TRY,MEN,36.542046,5.644143,2.06248533136578
BEL,2019,TRY,WOMEN,44.806469,5.81788,2.6067865986572
BEL,2019,UPPSRY,MEN,40.611317,5.644143,2.29216080566331
BEL,2019,UPPSRY,WOMEN,35.415535,5.81788,2.0604333276579996
BRA,2019,NONE,MEN,49.33077,102.760295,50.6924447777715
BRA,2019,NONE,WOMEN,42.46766100000001,107.38683,45.60467492304631
BRA,2019,TRY,MEN,15.858756,102.760295,16.2965044489302
BRA,2019,TRY,WOMEN,21.468023,107.38683,23.0538293633709
BRA,2019,UPPSRY,MEN,34.810474,102.760295,35.77134577329829
BRA,2019,UPPSRY,WOMEN,36.064316,107.38683,38.7283257135828
CAN,2019,NONE,MEN,9.477385999999996,18.678507,1.7702342074270192
CAN,2019,NONE,WOMEN,6.819310999999999,18.914877,1.2898642878974698
CAN,2019,TRY,MEN,53.165829,18.678507,9.930583091373029
CAN,2019,TRY,WOMEN,65.525139,18.914877,12.39399944592903
CAN,2019,UPPSRY,MEN,37.356785,18.678507,6.97768970119995
CAN,2019,UPPSRY,WOMEN,27.65555,18.914877,5.2310132661735
CHE,2019,NONE,MEN,10.090106999999989,4.25299,0.42913124169929945
CHE,2019,NONE,WOMEN,11.910696999999999,4.32229,0.5148148653613
CHE,2019,TRY,MEN,48.08326,4.25299,2.044976239474
CHE,2019,TRY,WOMEN,40.68224,4.32229,1.7584043912960001
CHE,2019,UPPSRY,MEN,41.826633,4.25299,1.7788825188267
CHE,2019,UPPSRY,WOMEN,47.407063,4.32229,2.0490707433427
COL,2019,NONE,MEN,45.768305000000005,24.873329,11.38410108037345
COL,2019,NONE,WOMEN,40.947787000000005,25.501149,10.442156175072633
COL,2019,TRY,MEN,21.42478,24.873329,5.3290560169262
COL,2019,TRY,WOMEN,26.081968,25.501149,6.65120152181232
COL,2019,UPPSRY,MEN,32.806915,24.873329,8.160171902700348
COL,2019,UPPSRY,WOMEN,32.970245,25.501149,8.40779130311505
CRI,2019,NONE,MEN,59.315977000000004,2.54967732841595,1.5123660176974196
CRI,2019,NONE,WOMEN,55.344717,2.508329819,1.3882280397521622
CRI,2019,TRY,MEN,23.850107,2.54967732841595,0.6081007709819455
CRI,2019,TRY,WOMEN,26.251854,2.508329819,0.6584830819223443
CRI,2019,UPPSRY,MEN,16.833916,2.54967732841595,0.42921053973658513
CRI,2019,UPPSRY,WOMEN,18.403429,2.508329819,0.4616186973254935
CZE,2019,NONE,MEN,5.18919600000001,5.256864,0.2727889764134405
CZE,2019,NONE,WOMEN,7.344705000000005,5.41246,0.39752922024300025
CZE,2019,TRY,MEN,22.383299,5.256864,1.17665958714336
CZE,2019,TRY,WOMEN,26.108458,5.41246,1.4131098458668
CZE,2019,UPPSRY,MEN,72.427505,5.256864,3.8074154364431996
CZE,2019,UPPSRY,WOMEN,66.546837,5.41246,3.6018209338902
DEU,2019,NONE,MEN,12.342083000000002,41.002148,5.0605191379428405
DEU,2019,NONE,WOMEN,14.224874,42.09081,5.987364688079399
DEU,2019,TRY,MEN,32.452259,41.002148,13.30612326452332
DEU,2019,TRY,WOMEN,27.315199,42.09081,11.497188512211899
DEU,2019,UPPSRY,MEN,55.205658,41.002148,22.63550559753384
DEU,2019,UPPSRY,WOMEN,58.459927,42.09081,24.6062567997087
DNK,2019,NONE,MEN,20.26103900000001,2.893956,0.5863455538028404
DNK,2019,NONE,WOMEN,16.536464999999993,2.920505,0.4829482871482497
DNK,2019,TRY,MEN,34.907452,2.893956,1.01020630160112
DNK,2019,TRY,WOMEN,45.869457,2.920505,1.33961978515785
DNK,2019,UPPSRY,MEN,44.831509,2.893956,1.29740414459604
DNK,2019,UPPSRY,WOMEN,37.594078,2.920505,1.0979369276939
ESP,2019,NONE,MEN,41.687979,23.091898,9.62654558894142
ESP,2019,NONE,WOMEN,35.708853000000005,24.01346,8.574931131613802
ESP,2019,TRY,MEN,35.831165,23.091898,8.2740960740117
ESP,2019,TRY,WOMEN,41.339748,24.01346,9.9271038500808
ESP,2019,UPPSRY,MEN,22.480856,23.091898,5.19125633704688
ESP,2019,UPPSRY,WOMEN,22.951399,24.01346,5.511425018305399
EST,2019,NONE,MEN,12.838563999999991,0.627441,0.08055441434723995
EST,2019,NONE,WOMEN,7.05763300000001,0.699414,0.049362073270620074
EST,2019,TRY,MEN,30.936712,0.627441,0.19410961513992
EST,2019,TRY,WOMEN,51.766712,0.699414,0.36206363106768
EST,2019,UPPSRY,MEN,56.224724,0.627441,0.35277697051284
EST,2019,UPPSRY,WOMEN,41.175655,0.699414,0.2879882956617
FIN,2019,NONE,MEN,12.087140000000005,2.725775,0.3294682403350001
FIN,2019,NONE,WOMEN,7.313541000000001,2.79583,0.20447417334030005
FIN,2019,TRY,MEN,38.580463,2.725775,1.05161661533825
FIN,2019,TRY,WOMEN,53.511948,2.79583,1.4961030957684
FIN,2019,UPPSRY,MEN,49.332397,2.725775,1.34469014432675
FIN,2019,UPPSRY,WOMEN,39.174511,2.79583,1.0952527308913
FRA,2019,NONE,MEN,19.676968000000002,32.488203,6.3926933080850405
FRA,2019,NONE,WOMEN,19.452713000000003,34.727464,6.755433904098321
FRA,2019,TRY,MEN,35.105602,32.488203,11.405179242132059
FRA,2019,TRY,WOMEN,40.550228,34.727464,14.08206583061792
FRA,2019,UPPSRY,MEN,45.21743,32.488203,14.6903304497829
FRA,2019,UPPSRY,WOMEN,39.997059,34.727464,13.88996426528376
G20,2019,NONE,MEN,33.34029700000001,2456.2323275,818.9151529985128
G20,2019,NONE,WOMEN,34.36431,2397.995555,824.0546263064206
G20,2019,TRY,MEN,31.590099,2456.2323275,775.9262239272541
G20,2019,TRY,WOMEN,33.91394,2397.995555,813.2547737253669
G20,2019,UPPSRY,MEN,35.069604,2456.2323275,861.390950574233
G20,2019,UPPSRY,WOMEN,31.72175,2397.995555,760.6861549682125
GBR,2019,NONE,MEN,20.671305999999987,32.978229,6.817030629970735
GBR,2019,NONE,WOMEN,19.235713000000004,33.818578,6.505244604761142
GBR,2019,TRY,MEN,45.14959,32.978229,14.8895351827611
GBR,2019,TRY,WOMEN,49.15202,33.818578,16.6225142222756
GBR,2019,UPPSRY,MEN,34.179104,32.978229,11.27166318726816
GBR,2019,UPPSRY,WOMEN,31.612267,33.818578,10.690819172963261
GRC,2019,NONE,MEN,27.533759000000003,5.211888,1.4350286812699202
GRC,2019,NONE,WOMEN,24.586903000000007,5.509696,1.3546636111148804
GRC,2019,TRY,MEN,30.177259,5.211888,1.57280494054992
GRC,2019,TRY,WOMEN,33.565025,5.509696,1.8493308398239998
GRC,2019,UPPSRY,MEN,42.288982,5.211888,2.20405437818016
GRC,2019,UPPSRY,WOMEN,41.848072,5.509696,2.30570154906112
HUN,2019,NONE,MEN,13.65391600000001,4.678307,0.6387721080021205
HUN,2019,NONE,WOMEN,16.371013000000005,5.092835,0.8337486799185502
HUN,2019,TRY,MEN,21.608421,4.678307,1.01090827223247
HUN,2019,TRY,WOMEN,30.266064,5.092835,1.5414007005144
HUN,2019,UPPSRY,MEN,64.737663,4.678307,3.02862661976541
HUN,2019,UPPSRY,WOMEN,53.362923,5.092835,2.7176856195670505
IDN,2019,NONE,MEN,56.680533,134.0256,75.966424436448
IDN,2019,NONE,WOMEN,63.160897,132.8863,83.93217907011099
IDN,2019,TRY,MEN,11.995382,134.0256,16.076882697791998
IDN,2019,TRY,WOMEN,12.827708,132.8863,17.046266536003998
IDN,2019,UPPSRY,MEN,31.324085,134.0256,41.98229286576
IDN,2019,UPPSRY,WOMEN,24.011395,132.8863,31.907854393885
IND,2019,NONE,MEN,73.71461099999999,710.129572,523.4692515957648
IND,2019,NONE,WOMEN,83.2228255,656.288184,546.181570147439
IND,2019,TRY,MEN,14.956447,710.129572,106.21015306750685
IND,2019,TRY,WOMEN,9.8375778,656.288184,64.56286069320716
IND,2019,UPPSRY,MEN,11.328942,710.129572,80.45016733672824
IND,2019,UPPSRY,WOMEN,6.9395967,656.288184,45.54375315935393
IRL,2019,NONE,MEN,19.01406800000001,2.438006,0.46356411868408026
IRL,2019,NONE,WOMEN,13.759941999999995,2.48349,0.3417267835757999
IRL,2019,TRY,MEN,43.519436,2.438006,1.06100646084616
IRL,2019,TRY,WOMEN,50.969276,2.48349,1.2658168725324
IRL,2019,UPPSRY,MEN,37.466496,2.438006,0.91343542046976
IRL,2019,UPPSRY,WOMEN,35.270782,2.48349,0.8759463438917999
ISL,2019,NONE,MEN,26.027282999999997,0.184889,0.04812158326586999
ISL,2019,NONE,WOMEN,21.933061999999993,0.175669,0.038529590684779985
ISL,2019,TRY,MEN,33.440773,0.184889,0.06182831079197
ISL,2019,TRY,WOMEN,49.074215,0.175669,0.08620818274835
ISL,2019,UPPSRY,MEN,40.531944,0.184889,0.07493910594216001
ISL,2019,UPPSRY,WOMEN,28.992723,0.175669,0.050931226566870005
ISR,2019,NONE,MEN,13.85197500000001,4.4941,0.6225216084750006
ISR,2019,NONE,WOMEN,12.011635000000012,4.56,0.5477305560000005
ISR,2019,TRY,MEN,44.999088,4.4941,2.022304013808
ISR,2019,TRY,WOMEN,55.366119,4.56,2.5246950264
ISR,2019,UPPSRY,MEN,41.148937,4.4941,1.849274377717
ISR,2019,UPPSRY,WOMEN,32.622246,4.56,1.4875744175999999
ITA,2019,NONE,MEN,40.188095000000004,29.090644,11.6909756468318
ITA,2019,NONE,WOMEN,35.536441999999994,30.638433,10.887808972753858
ITA,2019,TRY,MEN,16.759705,29.090644,4.8755061170002
ITA,2019,TRY,WOMEN,22.444851,30.638433,6.87675063558483
ITA,2019,UPPSRY,MEN,43.0522,29.090644,12.524162236168001
ITA,2019,UPPSRY,WOMEN,42.018707,30.638433,12.87387339166131
JPN,2019,NONE,MEN,48.526077,61.411332,29.80051025304564
JPN,2019,NONE,WOMEN,46.098122,64.755616,29.85112286553152
JPN,2019,TRY,MEN,51.473923,61.411332,31.61082174695436
JPN,2019,TRY,WOMEN,53.901878,64.755616,34.90449313446848
KOR,2019,NONE,MEN,8.956637999999998,25.913295,2.3209600270220996
KOR,2019,NONE,WOMEN,13.670772999999997,25.795803,3.526485671657189
KOR,2019,TRY,MEN,52.340191,25.913295,13.563068097393451
KOR,2019,TRY,WOMEN,47.635471,25.795803,12.28795225728213
KOR,2019,UPPSRY,MEN,38.703171,25.913295,10.02926687558445
KOR,2019,UPPSRY,WOMEN,38.693756,25.795803,9.98136507106068
LTU,2019,NONE,MEN,8.842422999999997,1.299972,0.11494902312155994
LTU,2019,NONE,WOMEN,4.728428000000008,1.494163,0.07065042165764011
LTU,2019,TRY,MEN,35.487518,1.299972,0.46132779749496
LTU,2019,TRY,WOMEN,50.450352,1.494163,0.7538104929537599
LTU,2019,UPPSRY,MEN,55.670059,1.299972,0.72369517938348
LTU,2019,UPPSRY,WOMEN,44.82122,1.494163,0.6697020853885999
LUX,2019,NONE,MEN,24.463734000000002,0.311845,0.07628893129230001
LUX,2019,NONE,WOMEN,25.268311999999995,0.308158,0.07786632489295997
LUX,2019,TRY,MEN,50.007431,0.311845,0.15594567320195
LUX,2019,TRY,WOMEN,53.374012,0.308158,0.16447628789896002
LUX,2019,UPPSRY,MEN,25.528835,0.311845,0.07961039550575
LUX,2019,UPPSRY,WOMEN,21.357676,0.308158,0.06581538720808
LVA,2019,NONE,MEN,14.998853999999994,0.882934,0.13242998157635996
LVA,2019,NONE,WOMEN,8.356482999999997,1.030892,0.08614631472835997
LVA,2019,TRY,MEN,27.114141,0.882934,0.23939996969694002
LVA,2019,TRY,WOMEN,43.736454,1.030892,0.45087560536967997
LVA,2019,UPPSRY,MEN,57.887005,0.882934,0.5111040487267
LVA,2019,UPPSRY,WOMEN,47.907063,1.030892,0.49387007990195997
MEX,2019,NONE,MEN,59.551725000000005,61.977632,36.908748970152
MEX,2019,NONE,WOMEN,60.794863,64.600059,39.27351736696917
MEX,2019,TRY,MEN,18.929453,61.977632,11.732026719952959
MEX,2019,TRY,WOMEN,17.667831,64.600059,11.413429250020291
MEX,2019,UPPSRY,MEN,21.518822,61.977632,13.33685630989504
MEX,2019,UPPSRY,WOMEN,21.537306,64.600059,13.91311238301054
NLD,2019,NONE,MEN,20.250843000000003,8.614559,1.7445208182323704
NLD,2019,NONE,WOMEN,20.630295000000004,8.730317,1.8010901515351503
NLD,2019,TRY,MEN,39.97419,8.614559,3.4436001823220996
NLD,2019,TRY,WOMEN,40.795212,8.730317,3.5615513284220395
NLD,2019,UPPSRY,MEN,39.774967,8.614559,3.4264379994455294
NLD,2019,UPPSRY,WOMEN,38.574493,8.730317,3.3676755200428095
NOR,2019,NONE,MEN,18.19323,2.695816,0.4904560052568
NOR,2019,NONE,WOMEN,16.733767999999998,2.652077,0.4437924123613599
NOR,2019,TRY,MEN,39.005184,2.695816,1.05150799110144
NOR,2019,TRY,WOMEN,49.493538,2.652077,1.31260673778426
NOR,2019,UPPSRY,MEN,42.801586,2.695816,1.15385200364176
NOR,2019,UPPSRY,WOMEN,33.772694,2.652077,0.89567784985438
NZL,2019,NONE,MEN,19.97655900000001,2.4711,0.49364074944900016
NZL,2019,NONE,WOMEN,18.673851,2.5081,0.46835885693100004
NZL,2019,TRY,MEN,36.11018,2.4711,0.8923186579799999
NZL,2019,TRY,WOMEN,41.822868,2.5081,1.048959352308
NZL,2019,UPPSRY,MEN,43.913261,2.4711,1.0851405925709998
NZL,2019,UPPSRY,WOMEN,39.503281,2.5081,0.9907817907610001
OAVG,2019,NONE,MEN,21.691024999999996,0,0
OAVG,2019,NONE,WOMEN,20.388953,0,0
OAVG,2019,TRY,MEN,34.517005,0,0
OAVG,2019,TRY,WOMEN,41.263286,0,0
OAVG,2019,UPPSRY,MEN,43.79197,0,0
OAVG,2019,UPPSRY,WOMEN,38.347761,0,0
POL,2019,NONE,MEN,7.781008,18.56955,1.444898171064
POL,2019,NONE,WOMEN,6.958507999999995,19.816926,1.378962381064079
POL,2019,TRY,MEN,26.24085,18.56955,4.872807761174999
POL,2019,TRY,WOMEN,37.730793,19.816926,7.477083328023179
POL,2019,UPPSRY,MEN,65.978142,18.56955,12.251844067761
POL,2019,UPPSRY,WOMEN,55.310699,19.816926,10.960880290912739
PRT,2019,NONE,MEN,52.303007,4.8561715,2.539923719577005
PRT,2019,NONE,WOMEN,43.7397,5.4300915,2.3751057318254998
PRT,2019,TRY,MEN,21.502281,4.8561715,1.0441876417719151
PRT,2019,TRY,WOMEN,30.644608,5.4300915,1.66403025421632
PRT,2019,UPPSRY,MEN,26.194712,4.8561715,1.27206013865108
PRT,2019,UPPSRY,WOMEN,25.615692,5.4300915,1.39095551395818
SVK,2019,NONE,MEN,8.057913,2.6632135,0.21459942683425498
SVK,2019,NONE,WOMEN,9.528829000000002,2.7909335,0.26594328071871504
SVK,2019,TRY,MEN,21.704424,2.6632135,0.57803515006524
SVK,2019,TRY,WOMEN,29.91453,2.7909335,0.83489463913755
SVK,2019,UPPSRY,MEN,70.237663,2.6632135,1.8705789231005048
SVK,2019,UPPSRY,WOMEN,60.556641,2.7909335,1.690095580143735
SVN,2019,NONE,MEN,10.74182300000001,1.045835,0.11234174457205012
SVN,2019,NONE,WOMEN,11.695960999999997,1.043475,0.12204442904474995
SVN,2019,TRY,MEN,26.791559,1.045835,0.28019550106765
SVN,2019,TRY,WOMEN,40.225487,1.043475,0.41974290047324997
SVN,2019,UPPSRY,MEN,62.466618,1.045835,0.6532977543603
SVN,2019,UPPSRY,WOMEN,48.078552,1.043475,0.501687670482
SWE,2019,NONE,MEN,17.908333,5.169124,0.9257039391029199
SWE,2019,NONE,WOMEN,14.767486999999988,5.109764,0.7545837344306794
SWE,2019,TRY,MEN,36.802536,5.169124,1.90236872098464
SWE,2019,TRY,WOMEN,51.407867,5.109764,2.6268206811338803
SWE,2019,UPPSRY,MEN,45.289131,5.169124,2.34105133991244
SWE,2019,UPPSRY,WOMEN,33.824646,5.109764,1.7283595844354402
TUR,2019,NONE,MEN,54.709623,41.430562,22.66650427698126
TUR,2019,NONE,WOMEN,62.25904,41.148886,25.618901394294397
TUR,2019,TRY,MEN,23.037657,41.430562,9.544630766732341
TUR,2019,TRY,WOMEN,20.753014,41.148886,8.53963407242404
TUR,2019,UPPSRY,MEN,22.25272,41.430562,9.219426956286402
TUR,2019,UPPSRY,WOMEN,16.987946,41.148886,6.99035053328156
USA,2019,NONE,MEN,10.026237000000009,161.692336,16.211656818196335
USA,2019,NONE,WOMEN,8.384131999999994,166.637617,13.97111777093443
USA,2019,TRY,MEN,45.024239,161.692336,72.80074380532304
USA,2019,TRY,WOMEN,51.534691,166.637617,85.87618101071347
USA,2019,UPPSRY,MEN,44.949524,161.692336,72.67993537648064
USA,2019,UPPSRY,WOMEN,40.081177,166.637617,66.79031821835208
ZAF,2019,NONE,MEN,54.35591,28.676458,15.587349701667799
ZAF,2019,NONE,WOMEN,54.564682000000005,30.050368,16.39688773902976
ZAF,2019,TRY,MEN,15.127214,28.676458,4.33794916928012
ZAF,2019,TRY,WOMEN,16.446951,30.050368,4.94236930027968
ZAF,2019,UPPSRY,MEN,30.516876,28.676458,8.751159129052079
ZAF,2019,UPPSRY,WOMEN,28.988367,30.050368,8.71111096069056
AUS,2020,NONE,MEN,16.189178,12.736391,2.06191700976598
AUS,2020,NONE,WOMEN,16.298602000000002,12.961702,2.1125762214060404
AUS,2020,TRY,MEN,44.057648,12.736391,5.6113543146836795
AUS,2020,TRY,WOMEN,54.412212,12.961702,7.05274877104824
AUS,2020,UPPSRY,MEN,39.753174,12.736391,5.06311967555034
AUS,2020,UPPSRY,WOMEN,29.289186,12.961702,3.79637700754572
AUT,2020,NONE,MEN,11.754039000000006,4.38812,0.5157813361668002
AUT,2020,NONE,WOMEN,16.928196,4.528725,0.7666314443009999
AUT,2020,TRY,MEN,34.398293,4.38812,1.5094383747916
AUT,2020,TRY,WOMEN,34.013531,4.528725,1.54037928177975
AUT,2020,UPPSRY,MEN,53.847668,4.38812,2.3629002890416
AUT,2020,UPPSRY,WOMEN,49.058273,4.528725,2.22171427391925
BEL,2020,NONE,MEN,21.732215999999994,5.668635,1.2319200024515997
BEL,2020,NONE,WOMEN,18.701988,5.838303,1.09187872646364
BEL,2020,TRY,MEN,37.938366,5.668635,2.1505874935041
BEL,2020,TRY,WOMEN,46.957001,5.838303,2.74149199809303
BEL,2020,UPPSRY,MEN,40.329418,5.668635,2.2861275040442997
BEL,2020,UPPSRY,WOMEN,34.341011,5.838303,2.00493227544333
BRA,2020,NONE,MEN,46.675765999999996,103.527689,48.322341862847736
BRA,2020,NONE,WOMEN,39.733116,108.228003,43.00235797647348
BRA,2020,TRY,MEN,16.841213,103.527689,17.43531861846757
BRA,2020,TRY,WOMEN,23.052433,108.228003,24.94918787881299
BRA,2020,UPPSRY,MEN,36.483021,103.527689,37.77002851868469
BRA,2020,UPPSRY,WOMEN,37.214451,108.228003,40.276457144713525
CAN,2020,NONE,MEN,8.877102000000008,18.885261,1.6764638819362214
CAN,2020,NONE,WOMEN,6.248753999999991,19.119977,1.1947603275865781
CAN,2020,TRY,MEN,53.422737,18.885261,10.08902331579357
CAN,2020,TRY,WOMEN,66.451424,19.119977,12.70549698497248
CAN,2020,UPPSRY,MEN,37.700161,18.885261,7.11977380227021
CAN,2020,UPPSRY,WOMEN,27.299822,19.119977,5.21971968744094
CHE,2020,NONE,MEN,9.789305999999996,4.284885,0.41946050439809984
CHE,2020,NONE,WOMEN,11.666038999999998,4.351678,0.5076684526344198
CHE,2020,TRY,MEN,48.337212,4.284885,2.0711939464062
CHE,2020,TRY,WOMEN,42.166286,4.351678,1.8349409912790797
CHE,2020,UPPSRY,MEN,41.873482,4.284885,1.7942305491957
CHE,2020,UPPSRY,WOMEN,46.167675,4.351678,2.0090685560865
COL,2020,NONE,MEN,43.640964,25.138964,10.97088622921296
COL,2020,NONE,WOMEN,38.924721000000005,25.772783,10.031983876685432
COL,2020,TRY,MEN,21.952885,25.138964,5.518727857111401
COL,2020,TRY,WOMEN,27.101116,25.772783,6.9847118172582805
COL,2020,UPPSRY,MEN,34.406151,25.138964,8.64934991367564
COL,2020,UPPSRY,WOMEN,33.974163,25.772783,8.756087306056289
CRI,2020,NONE,MEN,59.123192,2.57555034955573,1.5227475782245055
CRI,2020,NONE,WOMEN,55.552194,2.535687867,1.408630243110302
CRI,2020,TRY,MEN,23.764633,2.57555034955573,0.6120700883021363
CRI,2020,TRY,WOMEN,26.449753,2.535687867,0.6706831776724687
CRI,2020,UPPSRY,MEN,17.112175,2.57555034955573,0.44073268302908825
CRI,2020,UPPSRY,WOMEN,17.998053,2.535687867,0.4563744462172295
CZE,2020,NONE,MEN,5.2373560000000055,5.27416,0.2762265352096003
CZE,2020,NONE,WOMEN,6.685524000000001,5.425995,0.3627561979638001
CZE,2020,TRY,MEN,22.470652,5.27416,1.1851381395232001
CZE,2020,TRY,WOMEN,27.334427,5.425995,1.4831646422986502
CZE,2020,UPPSRY,MEN,72.291992,5.27416,3.8127953252671998
CZE,2020,UPPSRY,WOMEN,65.980049,5.425995,3.58007415973755
DEU,2020,NONE,MEN,13.369906999999998,41.032067,5.485949198077689
DEU,2020,NONE,WOMEN,14.428171000000006,42.128807,6.0784163142199725
DEU,2020,TRY,MEN,33.50206,41.032067,13.746587705580199
DEU,2020,TRY,WOMEN,28.971186,42.128807,12.20521503555102
DEU,2020,UPPSRY,MEN,53.128033,41.032067,21.799530096342107
DEU,2020,UPPSRY,WOMEN,56.600643,42.128807,23.84517565022901
ESP,2020,NONE,MEN,40.232527,23.206752,9.336662764223039
ESP,2020,NONE,WOMEN,34.067148,24.144815,8.225449860376202
ESP,2020,TRY,MEN,36.685833,23.206752,8.513590283444161
ESP,2020,TRY,WOMEN,42.658867,24.144815,10.29990451824605
ESP,2020,UPPSRY,MEN,23.08164,23.206752,5.3564989523328
ESP,2020,UPPSRY,WOMEN,23.273985,24.144815,5.61946062137775
EST,2020,NONE,MEN,12.527871000000005,0.630081,0.07893573487551003
EST,2020,NONE,WOMEN,6.148110000000003,0.699398,0.04299975837780001
EST,2020,TRY,MEN,32.034843,0.630081,0.20184545912283
EST,2020,TRY,WOMEN,52.436687,0.699398,0.36674114014426
EST,2020,UPPSRY,MEN,55.437286,0.630081,0.34929980600166
EST,2020,UPPSRY,WOMEN,41.415203,0.699398,0.28965710147794
FIN,2020,NONE,MEN,11.048558,2.731037,0.30174020694646003
FIN,2020,NONE,WOMEN,6.458632999999992,2.798508,0.18074536119563975
FIN,2020,TRY,MEN,39.971851,2.731037,1.0916460403948702
